Date,Y0,Y1,Y2,Y3,MARKET,RKFREE
2019-02-19,-0.0011958852059693603,-0.009408561260928372,0.0030683790626848673,0.0032698342565162797,-0.002012072434607548,0.0
2019-02-20,0.019756492750172105,-0.007688831822752373,-0.04007340229350953,-0.00012066243677788524,-0.05779569892473124,0.0
2019-02-21,-0.006066488607641474,0.0018231088060649547,0.013065703178008814,-0.00820944950714797,0.031383737517831856,0.0
2019-02-22,0.018507552860106635,-0.01410370666053451,-0.037747742320867084,0.015215904936524804,-0.0656984785615492,0.0
2019-02-25,-0.0090856606391303,-0.006460516343125944,0.017979706908043847,0.007194340848929448,0.09918578830495939,0.0
2019-02-26,-0.004486920596322164,0.006967004818690725,0.00834939736602136,0.0017857607482709703,0.02154882154882154,0.0
2019-02-27,-0.0007837958414043111,-0.00553509398266705,0.0009554358920376149,-0.001663793480011,-0.030982201713909086,0.0
2019-02-28,0.0009805694335103254,-0.0027829066525332236,-0.0006363492704255513,-0.004642298164093561,0.0,0.0
2019-03-01,0.02233541083855317,-0.017209341359692987,-0.04552691219747329,0.01458971609803772,-0.07687074829931961,0.0
2019-03-04,-0.012265223953725313,0.014671149342334822,0.024349551480409293,-0.00047127187198703346,0.07811348563006626,0.0
2019-03-05,-0.002716324935226333,-0.001865714297152321,0.00586129308179606,0.0014149328084898105,0.007518796992481258,0.0
2019-03-06,-0.014786033339859395,0.017289759150884043,0.029459367607403086,-0.011775826533760969,0.0678426051560379,0.0
2019-03-07,-0.01816742061678167,0.018373891140072374,0.03805028658813581,-0.024308736414859755,0.05400254129606097,0.0
2019-03-08,-0.0030169252251837086,0.008570163888306892,0.006664684395321974,-0.003541823268534805,-0.032549728752260365,0.0
2019-03-11,0.03691752758363975,-0.03398927585583311,-0.07282576315470757,0.04179443453335141,-0.1071651090342679,0.0
2019-03-12,0.014202325302826946,-0.009259294417005237,-0.028237551021267238,0.01129408743886784,-0.03907885554780188,0.0
2019-03-13,0.004795702951805758,-0.007009328093650513,-0.010688032368610378,0.01454158103622083,-0.02614379084967311,0.0
2019-03-14,0.008209245826791944,-0.001882396024816213,-0.016542932632795937,-0.003783998304241587,0.006711409395973034,0.0
2019-03-15,0.009657229847964688,-0.004243198921453195,-0.018537556599246385,0.01715024074618121,-0.045925925925925815,0.0
2019-03-18,-0.0015003378997615613,-0.0009469913337559754,0.002448397847171213,0.005205296737283094,0.017080745341614856,0.0
2019-03-19,-0.004507920189714576,0.010900452041617825,0.006629467378548304,0.007204754373949518,0.03511450381679393,0.0
2019-03-20,-0.004339614004459036,0.0032817484798217667,0.010745215315196122,0.008198423282240963,0.02581120943952797,0.0
2019-03-21,0.006443057601638991,-0.0037383142585097895,-0.013031521356483333,0.03073013228706456,-0.020129403306973326,0.0
2019-03-22,-0.057992878848778795,0.033302110787255534,0.11466299741752417,-0.0447745908544922,0.20909757887013947,0.0
2019-03-25,-0.00019984652762650157,0.0072628162698651355,0.0049875261309126895,-0.0025915300214960357,-0.00910194174757295,0.0
2019-03-26,0.027389022777830174,-0.014420896220037394,-0.05645165965944832,0.009037502023018673,-0.10104102878138388,0.0
2019-03-27,-0.007199823628705748,0.012345612256707383,0.01512160037208976,-0.011867465970358149,0.032016348773842074,0.0
2019-03-28,0.010192090417446176,-0.005871687640035872,-0.022344515720895353,0.003172474144802928,-0.04752475247524757,0.0
2019-03-29,0.015909966632871697,-0.01908223861546421,-0.030804911849095173,0.01569913319643157,-0.04989604989604979,0.0
2019-04-01,0.00859436130049418,-0.01250581083165525,-0.017771717487903183,0.026798483656818473,-0.022611232676878257,0.0
2019-04-02,0.0015148270077092185,0.00422139558518575,-0.002783574263854005,0.006173020732791912,-0.0029850746268657025,0.0
2019-04-03,-0.0035923355814250213,0.00046708215567980993,0.006978393719618614,0.011516502672019202,0.02844311377245523,0.0
2019-04-04,0.004364317626311509,-0.001867456367174003,-0.010048541559050661,-0.00085133395018544,-0.011644832605531286,0.0
2019-04-05,0.010768934281840226,-0.012160820006499984,-0.019950987081301275,0.009797665794953447,-0.055964653902798256,0.0
2019-04-08,0.002616811021466159,-0.005681857692471315,-0.004642827170235786,0.005167693319368061,0.02808112324492984,0.0
2019-04-09,-0.01789707485824321,0.019047600882393878,0.03552205745629222,-0.007029717011745262,0.08345978755690431,0.0
2019-04-10,0.013477583150334649,-0.005607426823543427,-0.028066575057537735,0.010777782995779805,-0.06862745098039202,0.0
2019-04-11,0.01030154042607423,-0.008458660684571462,-0.019607816471305606,-0.004913319000590999,-0.021052631578947434,0.0
2019-04-12,0.02243238654015789,-0.0047393544863415515,-0.045090900767933206,0.008194133084145294,-0.07757296466973884,0.0
2019-04-15,0.00634630035244621,-0.0038095201764788422,-0.012947454288821492,0.00010431954532919008,0.025811823480432983,0.0
2019-04-16,0.002702730196016301,0.011950286763301454,-0.00810189009271467,0.006772106733462513,-0.011363636363636465,0.0
2019-04-17,-0.00233604788051589,0.0009447547327157135,0.007001178980379219,0.006726711851237077,0.034482758620689724,0.0
2019-04-18,0.007925047245698646,-0.0037753620429350487,-0.0158362246843482,0.0021586976817649095,-0.04047619047619044,0.0
2019-04-22,0.004288807762568236,-0.007579338834014626,-0.009026669794678588,0.005949461225652319,0.027295285359801413,0.0
2019-04-23,0.0035587323883337074,0.006682548188546855,-0.007920822294631757,0.025185969639040184,-0.011272141706924366,0.0
2019-04-24,-0.011702124637519185,-0.005215770960440902,0.0259481654960394,-0.006365532214578695,0.07003257328990231,0.0
2019-04-25,-0.01022611217002678,0.015252607331091905,0.01945525234073231,0.0068067922835612915,0.008371385083713712,0.0
2019-04-26,0.017219517753658264,-0.012675988736434274,-0.034732817592102005,0.0029826515881952176,-0.03924528301886787,0.0
2019-04-29,-0.007840317802625618,0.00951016876180244,0.015421090372874868,0.0029737818330877186,0.02985074626865658,0.0
2019-04-30,-0.00035920362166041997,-0.002355121909497715,0.0,-0.014825049800372025,0.0007627765064834868,0.0
2019-05-01,-0.019223853714652295,0.016525041379918948,0.03777255848236849,-0.007724675200506015,0.128048780487805,0.0
2019-05-02,-0.0012822805390833025,0.006967004818690725,0.0015009724615353548,-0.007582604457979425,-0.025675675675675746,0.0
2019-05-03,0.024578139056069537,-0.023523995466000147,-0.047583380755017,0.031377239732424345,-0.10748959778085998,0.0
2019-05-06,-0.02846401960642375,0.010864409135920683,0.05664832925789498,-0.01165542854418744,0.19968919968919963,0.0
2019-05-07,-0.08218166660867654,0.06401873194647689,0.16641843677515777,-0.040175957130178186,0.25129533678756477,0.0
2019-05-08,0.014254147056766975,-0.019323694563545546,-0.019789366126498842,-0.006039126542720541,0.0041407867494822614,0.0
2019-05-09,0.0021773675644267687,0.0013435148566058874,-0.0052100244930650685,-0.009218445659057162,-0.01546391752577303,0.0
2019-05-10,0.03930471700153193,-0.03264764891137828,-0.07725036863961654,0.0020087785860762875,-0.1602094240837697,0.0
2019-05-13,-0.07411626359457146,0.06380032924912626,0.15111742278029183,-0.07016976689073029,0.2811720698254365,0.0
2019-05-14,0.02545151544952362,-0.03302912739339714,-0.05546998773771761,0.022015373844082475,-0.12116788321167893,0.0
2019-05-15,0.021217001455479556,-0.01168540354525105,-0.04208805951823924,0.027315119014276634,-0.08970099667774067,0.0
2019-05-16,0.02195215448521881,-0.01318776767608687,-0.04291553823870131,0.020319951915676038,-0.06995133819951349,0.0
2019-05-17,-0.007288091150048581,0.005069064476292295,0.014946621729261977,-0.02044498080219115,0.04381948986265538,0.0
2019-05-20,-0.006568782140907503,0.006877561769981,0.01472651015261861,-0.032983685053103784,0.021929824561403466,0.0
2019-05-21,0.02392071957864128,-0.012750400317405042,-0.05044923859289874,0.020017949618602593,-0.08338442673206614,0.0
2019-05-22,0.006267768410134211,-0.004612563656000157,-0.009461434978636718,-0.008880644750766886,-0.013377926421404673,0.0
2019-05-23,-0.034730090005399505,0.026413331642233473,0.06612789088227777,-0.03108406134904962,0.14711864406779673,0.0
2019-05-24,0.011341451661653457,0.006320600424748912,-0.0206754090973561,-0.0013700320101344143,-0.06323877068557926,0.0
2019-05-28,-0.015467962739288854,0.0022431240469675817,0.029908528472480267,-0.007545339040871957,0.10410094637223977,0.0
2019-05-29,-0.010212031849277214,0.010743051453845354,0.01947385329380924,-0.01601208198763049,0.022857142857142687,0.0
2019-05-30,0.010119014009777993,-0.00620015013824049,-0.017761417021961434,0.008546041954125894,-0.03351955307262555,0.0
2019-05-31,-0.02141033501973777,0.019607781472250396,0.03787105529092072,-0.03343010461882778,0.0815028901734105,0.0
2019-06-03,-0.0034122474906994604,0.0013112188700141747,0.010190646455124908,-0.04203196483966687,0.008017103153393768,0.0
2019-06-04,0.02759312970354455,-0.027935372933698743,-0.05564591962073984,0.0546571655457202,-0.10021208907741253,0.0
2019-06-05,0.011172083294983315,-0.01212395384884446,-0.019297083544366322,0.014739139282991864,-0.051856216853270465,0.0
2019-06-06,0.009885604187338304,-0.005000027743252811,-0.021433546121782387,0.015344975476109468,-0.009944064636420169,0.0
2019-06-07,-0.004222599087313483,0.002741040427775898,0.00754036199627417,0.03830179825951685,0.02322661644695545,0.0
2019-06-10,0.005589766670384799,-0.008656060476244565,-0.007127543100404088,0.022888928938468833,-0.022085889570552242,0.0
2019-06-11,-0.0024918009963694754,0.007352934086817919,0.0017946603002574335,0.0034759426824078066,0.0031367628607277265,0.0
2019-06-12,0.0026902265024109084,0.0009124296393274722,-0.004657798691412585,-0.011041369590106709,-0.00500312695434646,0.0
2019-06-13,0.0030663059884312727,0.0004557989352056424,-0.006119513034269608,0.01160247493162947,-0.0056568196103079504,0.0
2019-06-14,0.004203309515891318,-0.006378190985462218,-0.010503473709399969,-0.009954563963442298,-0.034134007585335024,0.0
2019-06-17,0.006468800298788935,-0.006877561769981111,-0.010614897928921008,0.012677712016084364,0.0045811518324607725,0.0
2019-06-18,0.002646491221365066,0.004155131727696881,-0.007769181889996868,0.029138721465153727,-0.013029315960912058,0.0
2019-06-19,0.01696828234628045,-0.005976972908809275,-0.03318416852257422,0.007340510878351525,-0.054125412541254136,0.0
2019-06-20,-0.0018538835125512243,-0.012488457321135127,0.0030852264853264977,0.018217829306934608,0.0293091416608513,0.0
2019-06-21,-0.011701357101221221,0.02107722939346579,0.02345254152186471,-0.0024536812714327505,0.04406779661016946,0.0
2019-06-24,0.006389779335423951,-0.0018348169531452463,-0.009015840379429041,-0.00030751349627344826,-0.00909090909090915,0.0
2019-06-25,-0.014939295022564414,0.013786729499311257,0.02539803250981132,-0.034656760574429346,0.06684141546526878,0.0
2019-06-26,0.00417063925503558,-0.00045331954324268064,-0.007763367482278571,0.008924756716985893,-0.004299754299754266,0.0
2019-06-27,0.008495316931695918,-0.005442128618448061,-0.015648288893673867,0.008003374885160008,-0.024059222702035865,0.0
2019-06-28,0.008423825877273305,-0.013679942555147817,-0.01589705053297108,0.003029739969648393,-0.04677623261694064,0.0
2019-07-01,0.027659211212363477,-0.022653711980116342,-0.05538463592529297,0.025934746958938826,-0.06763925729442966,0.0
2019-07-02,0.01752169815767224,-0.01087982728840342,-0.03705211185668045,0.008121820094280086,-0.08036984352773835,0.0
2019-07-03,0.004260569074528542,-0.005260670069549334,-0.005919636021420649,0.014199360980710951,-0.0278422273781902,0.0
2019-07-05,-0.0030050940403463233,-0.005288399376810471,0.002977443391864565,-0.0032767901584723758,0.056483691328560015,0.0
2019-07-08,-0.01382983285268602,0.020783001163676262,0.027565717584112415,-0.014743919221710255,0.051204819277108626,0.0
2019-07-09,-0.0008989435099014953,0.003314379358081432,0.0028889680621826397,0.010111234071626507,0.009312320916905481,0.0
2019-07-10,0.014036328658996178,-0.008022655592703432,-0.030452666434226505,0.01951955508575276,-0.07523066004258339,0.0
2019-07-11,0.009405547619270038,-0.007611790862402823,-0.01655345494435212,-0.0015709662120475532,-0.007674597083653034,0.0
2019-07-12,0.0087904358405555,-0.0014381920310501117,-0.015968961502592305,0.011505592006715526,-0.0417633410672853,0.0
2019-07-15,0.0006970564671582302,-0.0024003474432875427,-0.003947375245592077,0.005541497483721347,0.023405972558514954,0.0
2019-07-16,-0.0019156530679547146,0.01443692142191999,0.0030824132538478377,-0.009958427215892907,0.014195583596214423,0.0
2019-07-17,-0.011167391188442233,0.007115731455083596,0.025460926524294214,-0.009570328166004116,0.0863141524105755,0.0
2019-07-18,0.0038821462468952017,0.0028262541019676846,-0.010488049350684925,0.0031551783882661777,-0.03149606299212604,0.0
2019-07-19,-0.005449069465979894,0.0023484844955588002,0.011464390753728182,-0.017004076953959668,0.06799704360679981,0.0
2019-07-22,0.008660265958149616,0.0037488248891297538,-0.02010262319184286,0.01719823012240318,-0.06366782006920413,0.0
2019-07-23,0.0192745484493293,-0.024276398501938856,-0.03535571677595972,0.012582329902184552,-0.0679970436067997,0.0
2019-07-24,0.01272136327592066,-0.013397071024280005,-0.025339341912949842,0.013882182556302913,-0.04282315622521804,0.0
2019-07-25,-0.015956520610146963,0.014548943979174833,0.03064066013740696,-0.01934126216813803,0.05550952775476392,0.0
2019-07-26,0.013627688186902187,-0.00525815535135743,-0.02522528621827247,0.020113261748760047,-0.04552590266875978,0.0
2019-07-29,-0.0045949055612457546,-0.0019221051996745064,0.008780061895403923,-0.006125612648937517,0.05509868421052633,0.0
2019-07-30,-0.012480822978029549,0.004814654755211922,0.023362355962631254,-0.009245013816724712,0.08651597817614953,0.0
2019-07-31,-0.02718143594957334,0.03929083190464966,0.05595344635014232,-0.026535655959109228,0.1563845050215209,0.0
2019-08-01,-0.039686769829824,0.009681838603134985,0.07884699441799348,-0.01128319902731989,0.1085607940446649,0.0
2019-08-02,-0.003706463423514106,0.0027397016889267878,0.008251437256475702,-0.02908494772048298,-0.014549524342473474,0.0
2019-08-05,-0.07087049251390476,0.045537342517790735,0.1418550043372484,-0.07249844220336277,0.3963657013060762,0.0
2019-08-06,0.02422420552534632,-0.012195069270984127,-0.06211603215750816,0.02938206746241856,-0.17974786498576645,0.0
2019-08-07,-0.0001954323995899676,-0.006172812511668679,0.005094661547642598,0.008606597423916895,-0.03371343579573638,0.0
2019-08-08,0.028543480760875095,-0.029724935629101723,-0.05937730800744567,0.04515012691763709,-0.13237557721908666,0.0
2019-08-09,-0.017487207241384417,0.021947852026381165,0.03656661969508557,-0.01901611352662458,0.06268480189237136,0.0
2019-08-12,-0.03617719058940949,0.03176729630220998,0.07278124999114666,-0.022755976793355615,0.1736227045075125,0.0
2019-08-13,0.03492576654205726,-0.03165652901746485,-0.07372790604937851,0.0448469085417702,-0.1692745376955903,0.0
2019-08-14,-0.0711792452655694,0.07165250277368473,0.13845291076295574,-0.06221631351602108,0.26141552511415544,0.0
2019-08-15,0.016496156308118515,-0.016297508762007196,-0.02609552182215935,-0.001320322322920675,-0.041628959276018174,0.0
2019-08-16,0.02629414074101355,-0.01869161074532444,-0.05527466752380572,0.03161845462450441,-0.12795089707271012,0.0
2019-08-19,0.03883111443068854,-0.02597404205893572,-0.0731359648302069,0.03054249860726177,-0.08608554412560909,0.0
2019-08-20,-0.013872855482366608,0.017777760823567634,0.023864543885978362,-0.013471500623364885,0.03672985781990534,0.0
2019-08-21,0.0269636783877798,-0.011353721974364017,-0.048872222773154395,0.017331902452041303,-0.09714285714285709,0.0
2019-08-22,-0.010654515956226462,0.0035335656299810836,0.017786591956899134,-0.006504870377066818,0.05569620253164542,0.0
2019-08-23,-0.06076922783484828,0.06073948546750563,0.12466015862029733,-0.062980635281081,0.19124700239808168,0.0
2019-08-26,0.014537245746405691,-0.009958496569265507,-0.029696088749672334,0.02917034851937239,-0.02767991947659787,0.0
2019-08-27,-0.008678109218903218,0.009220423626437269,0.020284686373175376,-0.0034487101641358375,0.05124223602484457,0.0
2019-08-28,0.01058632876773391,-0.005398636261565004,-0.0226717689850211,0.005839807355616289,-0.047267355982274606,0.0
2019-08-29,0.021152281425682373,-0.021294372135094775,-0.0417558906916351,0.030641863915887857,-0.07596899224806208,0.0
2019-08-30,-0.001578181466260098,0.006825931901308424,0.005586577891961486,-0.004485735064676977,0.06152125279642062,0.0
2019-09-03,-0.02311799979317275,0.027542356272190593,0.04407409385398586,-0.01980514808427236,0.035827186512118026,0.0
2019-09-04,0.03033980666798919,-0.03546394269490982,-0.061724006319758384,0.028864622545546226,-0.11851475076297058,0.0
2019-09-05,0.021201449944453277,-0.014536133452759392,-0.03705109343354329,0.036783149747406485,-0.06116560877091737,0.0
2019-09-06,0.014225256771582595,-0.0069414252801733856,-0.02944640833212575,-0.002305079590310788,-0.07805777504609712,0.0
2019-09-09,0.0028430919380391106,-0.009174272174407472,-0.009708728874782357,-0.004721182906635701,0.018000000000000016,0.0
2019-09-10,0.001889973056312222,0.007054666898553608,-0.00326797080073582,-0.0047437322918021385,-0.004584151931892655,0.0
2019-09-11,0.007545775109304653,-0.002189108438113596,-0.015573736340471767,0.01794943309451691,-0.03881578947368425,0.0
2019-09-12,0.012544504503964049,-0.008337013006794791,-0.023730211655345168,0.007471692184593648,-0.026694045174537884,0.0
2019-09-13,0.006841695994031838,-0.0030973315771097853,-0.015778286874009395,-0.0065262871703729575,-0.03375527426160341,0.0
2019-09-16,-0.006611581364689201,0.015978637018698283,0.014731375810736802,-0.010052759627404928,0.06768558951965065,0.0
2019-09-17,0.003327792654242989,0.009174355501130327,-0.004696866353254503,0.00955168076733326,-0.015678254942058656,0.0
2019-09-18,0.01603093651273979,-0.006926400206489047,-0.032175032912197365,-9.966475088862836e-05,-0.03393351800554023,0.0
2019-09-19,0.007798337140651146,-0.008282499112218233,-0.018173752531823628,0.0028885130665832204,0.007168458781362075,0.0
2019-09-20,-0.02591323798123224,0.027692270802927466,0.051467328064573215,-0.0211540939959578,0.090391459074733,0.0
2019-09-23,0.0033253334864944417,0.0012831774047217248,-0.008587408977133726,0.0006088257191652069,-0.026762402088772896,0.0
2019-09-24,-0.023016018567341368,0.013242181459332647,0.04634039357961184,-0.027174985730984647,0.14352783366867872,0.0
2019-09-25,0.010365609175000845,-0.008010060379808448,-0.022764869227408502,0.022618190602037958,-0.06392961876832848,0.0
2019-09-26,-0.003357588194860539,0.008074739531003017,0.008470938179609089,-0.007338718468030581,0.006892230576441172,0.0
2019-09-27,-0.013288397537289165,0.007588545969073435,0.027299438601837256,-0.02392442790536109,0.07156191661481004,0.0
2019-09-30,0.0130879857877928,-0.009623411962651374,-0.029435786602770242,0.0175679765574015,-0.05691056910569103,0.0
2019-10-01,-0.021531577029851423,0.019011439015166776,0.044229197747786,-0.01643757242835686,0.1428571428571428,0.0
2019-10-02,-0.035591214224894197,0.02653397045523387,0.06696247624470075,-0.034370349497918284,0.10775862068965525,0.0
2019-10-03,0.019245979695214688,-0.00969304397817461,-0.038185262750426885,0.02231406112306389,-0.07003891050583644,0.0
2019-10-04,0.02822660683450895,-0.023654156316396446,-0.05306605161672162,0.0294932095826983,-0.10878661087866115,0.0
2019-10-07,-0.005869015052671234,-0.001253161486058807,0.00747199269554355,-0.006722553605640669,0.0481220657276995,0.0
2019-10-08,-0.039230577498399755,0.03805938323795521,0.08117013910991977,-0.031028776839468364,0.1354983202687572,0.0
2019-10-09,0.01070368498238028,-0.01087834250940689,-0.03353655367540054,0.021384161829920423,-0.0808678500986193,0.0
2019-10-10,0.02353396565485788,-0.014663898745034487,-0.03667193544136471,0.01388741878961941,-0.05740343347639487,0.0
2019-10-11,0.031232058076373637,-0.021909908017542556,-0.05771591607853499,0.025318968323011948,-0.11326124075128063,0.0
2019-10-14,0.015979201323448988,-0.010566356788347386,-0.03258036425221078,0.0009108894277882751,-0.06482670089858789,0.0
2019-10-15,0.010424281120025247,-0.010252019337142149,-0.02604400142721408,0.02467135247596497,-0.07069320521619771,0.0
2019-10-16,0.0086877745201146,0.0004316024535566676,-0.012448153578406673,-0.005032490753379193,0.010339734121122657,0.0
2019-10-17,0.0021532196818667693,-0.00949099300287759,-0.0060690551028743656,0.005553890039609044,0.008040935672514626,0.0
2019-10-18,0.0007162205303528069,0.014372902622538097,-0.0023485740844996217,-0.01933125149350856,0.033357505438723845,0.0
2019-10-21,0.013777070427134053,-0.016316060677433852,-0.02636532353940335,0.01760026225047917,-0.01754385964912286,0.0
2019-10-22,-0.008295115107110118,0.0030554210078759247,0.01595744288376344,-0.016011049741263106,0.03285714285714292,0.0
2019-10-23,0.006406844975084924,-0.0013054299344844589,-0.012375070254612375,0.003716395590038779,-0.03112033195020758,0.0
2019-10-24,0.0065428636052444755,-0.0034858353397200226,-0.013975947736257543,0.018913138480555425,-0.021413276231263323,0.0
2019-10-25,0.01598741551973304,-0.013554934932892948,-0.03274673504036385,0.015419363027279864,-0.07731582786287383,0.0
2019-10-28,-0.004495973162685352,0.0035460959929021207,0.009600738651806218,0.020214789941503053,0.036363636363636376,0.0
2019-10-29,0.00017373868826631167,0.006625509272208285,-0.0010010239350302097,-0.014979134897173951,0.006864988558352492,0.0
2019-10-30,0.012504296337440213,-0.005704302891302748,-0.02454908785538701,0.007988434905051633,-0.0659090909090908,0.0
2019-10-31,-0.009262451502470515,0.0075022099487507266,0.014381134900885995,0.0015276928958272151,0.0721816707218168,0.0
2019-11-01,0.024584522591878155,-0.01708275913060664,-0.044556919532486194,0.018686274174468442,-0.06959152798789714,0.0
2019-11-04,-0.0015207866191919717,-0.00490198786691709,0.0015897603583834297,0.01151148222755305,0.04308943089430883,0.0
2019-11-05,-0.010492451011740456,0.009404433163403114,0.020634989675592186,0.00037008529901116916,0.02104442712392829,0.0
2019-11-06,0.002394379796914814,0.00798573161117977,-0.0036289061094084696,-0.0036070673697191635,-0.036641221374045796,0.0
2019-11-07,0.005118567376495742,-0.002200670711779429,-0.009365161511846742,0.0066833193427329185,0.008716323296355188,0.0
2019-11-08,0.008996754042941202,-0.007057778865180553,-0.021008482491862712,0.007929898913725753,-0.05184603299293011,0.0
2019-11-11,0.0020188887845651315,-0.00044425716482243693,-0.0037553485577415113,-0.0028359573498160096,0.05136702568351281,0.0
2019-11-12,0.006044271110707822,-0.0013333638509114287,-0.01184702837748619,0.005229343682772614,-0.0007880220646178104,0.0
2019-11-13,-0.0023364384834209107,0.0022252401396141153,0.007084422782785316,-0.0013689475190107325,0.025236593059936974,0.0
2019-11-14,0.006691226732132849,-0.0062167537367346926,-0.016233725351285533,0.0005483994041484141,0.0038461538461538325,0.0
2019-11-15,0.022931224013246654,-0.012957954381298431,-0.0429043274781159,0.012422271902757132,-0.07662835249042144,0.0
2019-11-18,0.0,0.0022634330790030077,-0.0011494516208133687,0.003969637893213918,0.03402489626556027,0.0
2019-11-19,-0.00519817556344393,0.00542009225571638,0.010932137124984642,0.0022466562707137427,0.0321027287319422,0.0
2019-11-20,-0.004408890437026414,0.011230907341844176,0.010244752891418907,-0.012104351687419412,-0.0062208398133748455,0.0
2019-11-21,-0.001476138277611394,0.008884889096278492,0.0022535727057657606,-0.004538033308285949,0.027386541471048576,0.0
2019-11-22,0.015111664796391366,-0.00748560879782445,-0.028667802284186528,0.001458746157567914,-0.06016755521706019,0.0
2019-11-25,0.021035586619893687,-0.018189961761638673,-0.043402776053106384,0.023488713686625085,-0.038087520259319385,0.0
2019-11-26,0.00808244292493332,-0.009037454278145174,-0.01451904181178032,0.0037360157431147734,-0.02780117944397642,0.0
2019-11-27,0.0014148742607187348,-0.00045600678261170646,-0.004911100463992679,0.013824950569850447,0.018197573656845822,0.0
2019-11-29,-0.010204105464580726,0.008667907545452103,0.02035791793293762,-0.00944061401056917,0.07404255319148922,0.0
2019-12-02,-0.023790642635223125,0.025780175445013542,0.05199508194679625,-0.02206144169780211,0.18145800316957228,0.0
2019-12-03,-0.03899265216784198,0.011904781928157915,0.058045991438196776,-0.014528048509668934,0.07042253521126773,0.0
2019-12-04,0.030938258142846786,-0.010457589128030076,-0.046170580582009624,0.010163884192641692,-0.07268170426065168,0.0
2019-12-05,0.00655955278585818,-0.00264198451612474,-0.013097924215909718,0.0038071327658499854,-0.018918918918918948,0.0
2019-12-06,0.018572814757421563,-0.020750521910383624,-0.03462206486504216,0.02085974519981848,-0.06198347107438018,0.0
2019-12-09,-0.026711483867802754,0.01442739812539795,0.05200244250079056,-0.008403450428184023,0.16446402349486045,0.0
2019-12-10,-0.0014790493811789318,0.008444468180338616,0.0017044760594697728,-0.0016948652800004016,-0.011349306431273631,0.0
2019-12-11,0.010533298585014839,-0.017188245386406176,-0.023255806405510948,0.01072285847216925,-0.04400510204081631,0.0
2019-12-12,0.029153046520294046,-0.02107620311364844,-0.05923336765896425,0.014941239439170806,-0.07004669779853245,0.0
2019-12-13,0.02231365529443341,-0.023362355962631365,-0.041358086321885534,0.0060104085019168085,-0.09397417503586791,0.0
2019-12-16,0.011300361829358785,-0.010787971178637723,-0.021249190558931152,0.019135820584183172,-0.03879651623119562,0.0
2019-12-17,0.0029082321550066847,0.009957282264262401,-0.0072368196090499826,0.001104600161591307,0.012355848434925765,0.0
2019-12-18,-0.005494398647761911,0.0014084829915537167,0.009940332472730296,0.001442713893185843,0.02359641985353944,0.0
2019-12-19,0.013198172692201915,-0.011720581382757111,-0.024934391085823293,0.013220272451530679,-0.006359300476947549,0.0
2019-12-20,-0.008027852260615642,-0.003320668646943359,0.012113075998282374,0.008280436838293603,0.0007999999999999119,0.0
2019-12-23,-0.0009161331585100241,0.004759656372219201,0.003324480775377836,0.00456241424735615,0.007993605115907298,0.0
2019-12-24,0.006113426929745369,-0.0014211599136949582,-0.00994039567182281,0.0004956958172450676,0.004758128469468659,0.0
2019-12-26,0.0,-0.0028462744857464806,-0.0013386549297910166,0.018247865229474636,-0.0015785319652722452,0.0
2019-12-27,-0.011392981606240693,0.012369182836330816,0.02077744399176873,-0.0024327329358182492,0.061660079051383265,0.0
2019-12-30,-0.017670582260649992,0.022086433185570575,0.03479978349150259,-0.013493726133106843,0.10349962769918108,0.0
2019-12-31,0.020334788761960487,-0.021149383194145166,-0.040609158250511146,0.004367189187734599,-0.07017543859649134,0.0
2020-01-02,0.02176909544485528,-0.022076148449591715,-0.040343892942740656,0.03281647925210529,-0.09506531204644408,0.0
2020-01-03,-0.025656399779806383,0.01777141424864581,0.053756011072874976,-0.01771385939986625,0.12429831595829977,0.0
2020-01-06,0.004773599429310993,-0.004247293549768383,-0.013734469501039959,0.011887357211215477,-0.012125534950071293,0.0
2020-01-07,0.002911914810823646,-0.0028435765335376173,-0.004641889600687454,-0.0004794721525647194,-0.0043321299638989785,0.0
2020-01-08,0.0097799414084907,-0.009030443240969577,-0.01399067521284214,0.015111563542904438,-0.024655547498187103,0.0
2020-01-09,0.018159759609422954,-0.016306961456464153,-0.041891883619516124,0.017722150106366907,-0.06765799256505578,0.0
2020-01-10,0.00222951142390726,-0.006338423533129411,-0.004231341207714845,-0.00526278430816296,0.0015948963317384823,0.0
2020-01-13,0.010974312033522615,-0.0073601386019208626,-0.025495726600212487,0.022407280739633606,-0.019108280254777066,0.0
2020-01-14,0.004400807683965446,-0.0019772125103216798,-0.007267469462669651,-0.007381579612050215,0.005681818181818121,0.0
2020-01-15,0.0021907627165858035,-0.003962353719164424,-0.002928254926782059,0.00015337636841028512,0.002421307506053294,0.0
2020-01-16,0.012387036433970877,-0.016409742102950875,-0.02422906949183934,0.018856317622640173,-0.00805152979066015,0.0
2020-01-17,-0.0025910508422755107,0.0025277672055039613,0.002257316257133324,0.01015658465050917,-0.017857142857142905,0.0
2020-01-21,-0.0031750789117658273,0.0,0.00825830426965446,-0.0008938944452160369,0.06198347107438007,0.0
2020-01-22,-0.00998990074496775,0.003529989666845035,0.008190592269372798,0.005069099628209894,0.0046692607003890885,0.0
2020-01-23,0.007750898361799985,0.004020096745708468,-0.003692776283288901,0.005933375693838228,0.005422153369481153,0.0
2020-01-24,-0.028152696826411194,0.013513536734218068,0.05559673926798259,-0.01710544362617228,0.1217257318952234,0.0
